"ID","Title","Url","Source","Description","Date"
"10d5c7c5-6442-4dbf-8a4e-950198564bb4","It was a mixed bag for auto makers in March","http://www.rediff.com/business/slide-show/slide-show-1-it-was-a-mixed-bag-for-auto-makers-in-march/20140401.htm","Rediff India Abroad","While a few have clocked in good growth, some have witnessed decline in sale of units. Country's largest carmaker Maruti Suzuki India (MSI) on Tuesday reported a 5.5 per cent decline in total sales in March at 1,13,350 units as against 1,19,937 ...","2014-04-01T14:02:21Z"
"66072208-b6f4-4fd2-8ad0-7d1ab67a5405","Mahindra & Mahindra reports marginal fall in March sales","http://profit.ndtv.com/news/industries/article-mahindra-mahindra-reports-marginal-fall-in-march-sales-384423","NDTV","Hyundai sales dip 8.37 per cent in March Mahindra tractor sales up 2 per cent in March Maruti Suzuki posts 5.5 per cent decline in March sales","2014-04-01T10:06:07Z"
"ef0ffb81-5455-426d-884a-fb6ffe9cb4b1","Markets Rise to Record Levels for 7th day, Sensex Up 60 Pts","http://news.outlookindia.com/items.aspx?artid=835003","News Outlook India","Hindalco dipped 2.54 per cent, Maruti Suzuki 2.04 per cent, ICICI Bank 1.74 per cent, HDFC Bank 1.44 per cent, BHEL 1.32 per cent, SBI 1.24 per cent, Hero Motocorp 1.07 per cent and Bharti Airtel 1.05 per cent. Of 30 Sensex stocks, 15 scrips ended higher ...","2014-04-01T04:15:22Z"
"83cd6ac7-5b9b-451d-b532-3f1f93be53a4","It was a mixed bag for auto makers in March","http://www.rediff.com/business/slide-show/slide-show-1-it-was-a-mixed-bag-for-auto-makers-in-march/20140401.htm","Rediff India Abroad","While a few have clocked in good growth, some have witnessed decline in sale of units. Country's largest carmaker Maruti Suzuki India (MSI) on Tuesday reported a 5.5 per cent decline in total sales in March at 1,13,350 units as against 1,19,937 ...","2014-04-01T14:02:21Z"
"097f3fc5-8659-4319-a163-d6918703dbb4","Mahindra & Mahindra reports marginal fall in March sales","http://profit.ndtv.com/news/industries/article-mahindra-mahindra-reports-marginal-fall-in-march-sales-384423","NDTV","Hyundai sales dip 8.37 per cent in March Mahindra tractor sales up 2 per cent in March Maruti Suzuki posts 5.5 per cent decline in March sales","2014-04-01T10:06:07Z"
"a3344ff7-d74d-41a9-b30c-40bc4c28d2d1","Markets Rise to Record Levels for 7th day, Sensex Up 60 Pts","http://news.outlookindia.com/items.aspx?artid=835003","News Outlook India","Hindalco dipped 2.54 per cent, Maruti Suzuki 2.04 per cent, ICICI Bank 1.74 per cent, HDFC Bank 1.44 per cent, BHEL 1.32 per cent, SBI 1.24 per cent, Hero Motocorp 1.07 per cent and Bharti Airtel 1.05 per cent. Of 30 Sensex stocks, 15 scrips ended higher ...","2014-04-01T04:15:22Z"
"0c84bec4-ace6-406e-8e50-a563bd819b6a","Top 10 SUVs in India","http://www.cartrade.com/blog/2014/top-10/top-10-suvs-in-india-526.html","Car Trade","The car that shall steal the show for Maruti Suzuki during the Auto Expo 2014, would be the much awaited XA Alpha. As per sources, the car shall be powered by a 1.5 litre diesel engine. It is also said that the diesel engine has been developed by Suzuki ...","2014-04-01T06:31:22Z"
"3274f045-0f2b-47aa-ad08-c2aff201a603","Hatchback vs Compact Sedan: Which one to buy?","http://www.zigwheels.com/news-features/auto-insight/hatchback-vs-compact-sedan-which-one-to-buy/18189/","ZIG  Wheels","We pitch three of the best selling hatchbacks, the Maruti Suzuki Swift, the Honda Brio and the Hyundai Grand i10 against their larger siblings Swift Dzire, Amaze and Xcent to find out which of the two segments is a better buy For someone looking to buy a ...","2014-04-01T05:34:06Z"
"0a3551ad-4df2-48a7-b277-b53a084cab3d","Pick stocks in IT, media and private sector banks","http://www.moneyguruindia.com/article.php?cid=6869","MoneyGuru India","Our preferred picks include auto stocks Bajaj Auto, Maruti Suzuki and Tata Motors, banking stocks ICICI Bank and HDFC Bank, cement stock Grasim Industries, construction stocks IRB Infra and IL&FS Transportation Network, engineering stocks Greaves Cotton ...","2014-04-01T00:19:09Z"
"96de4cd8-d450-4ff7-85e8-1f0e9daa4981","Sensex hits record high for sixth consecutive day","http://www.newkerala.com/news/2014/fullnews-30919.html","New Kerala","141.70; Tata Steel, up 3.40 percent at Rs.393.85, Sistema Shyam TeleServices Limited, up 2.76 percent at Rs.187.95 and Maruti Suzuki, up 2.04 percent at Rs.1,971.40. The main losers were: ONGC, down 2.91 percent at Rs.318.70; Dr.Reddy's Laboratories ...","2014-03-31T13:06:16Z"
"68e4d57e-e2de-4277-9f86-026f9fb7806f","Honda to be India's 3rd biggest passenger car company","http://www.steelguru.com/indian_news/Honda_to_be_Indias_3rd_biggest_passenger_car_company/335866.html","SteelGuru","Given that M&M also sells around 19,000 units a month, it would put Honda on par with the third biggest passenger vehicle company in India after Maruti and Hyundai."" Honda sold 15,700 odd vehicles in January 2014 and around 14,300 units in February.","2014-04-01T03:03:47Z"
