"ID","Title","Url","Source","Description","Date"
"4b1b3169-57a1-42e3-b764-ac607927c7c7","Bets are on: will a Modi govt retain RBI governor Rajan?","http://www.hindustantimes.com/business-news/will-raghuram-rajan-remain-rbi-governor-after-lok-sabha-elections-if-narendra-modi-becomes-prime-minister/article1-1204015.aspx?hts0021","Hindustan Times","RBI's high-profile governor, Raghuram Rajan, is likely to come under political pressure to retreat from his hawkish stance on inflation if opposition leader Narendra Modi wins power in the general ... turmoil in the markets."" Tata Motors accounts for ...","2014-04-04T07:17:55Z"
"5eec9c75-cfab-406c-92d2-ae0ecfce49df","Sensex declines to 22,514.30 after touching record-high","http://www.dailypioneer.com/business-and-finance/sensex-declines-to-2251430-after-touching-record-high.html","The Pioneer","Major gainers were Hindalco (2.31 per cent), SSLT (1.51 per cent), Dr Reddy's Lab (1.23 per cent), Tata Steel (1.16 per cent), Sun Pharma (1.09 per cent), Cipla (0.60 per cent) and Tata Motors (0.59 per cent). Asian stocks rose for the seventh day in the ...","2014-04-03T07:19:07Z"
"f078866b-b513-438c-b945-566f4c36920f","Sensex Snaps Six-Day Rally, Ends 42 Points Lower","http://news.outlookindia.com/items.aspx?artid=835399","News Outlook India","State-run power equipment maker BHEL suffered a loss 3.20 per cent ... SBI ended 1.97 per cent lower, Axis Bank 1.96 per cent. Bharti Airtel, Tata Steel and ONGC all lost over 1 per cent each. HUL rose by 1.89 per cent, followed by Cipla at 1.65 per ...","2014-04-03T04:13:00Z"
"69b28ae2-7e8c-4391-beef-8146a70f7ca7","Sensex down 42 points, snaps 6-day rally","http://www.thehindu.com/business/markets/sensex-down-42-points-snaps-6day-rally/article5867264.ece","The Hindu","State-run power equipment maker BHEL suffered a loss 3.20 per cent ... SBI ended 1.97 per cent lower, Axis Bank 1.96 per cent. Bharti Airtel, Tata Steel and ONGC all lost over 1 per cent each. HUL rose by 1.89 per cent, followed by Cipla at 1.65 per ...","2014-04-03T12:41:14Z"
"1c4ef7d9-62f0-4bb9-b56f-5ee024aa5b9d","Sensex turns negative; SBI, ITC, ICICI Bank drag","http://www.newindianexpress.com/business/market_commentary/Sensex-turns-negative-SBI-ITC-ICICI-Bank-drag/2014/04/03/article2147031.ece","The New Indian Express","and Tata Steel (3.41 points). Biggest gainers in the 30-share index were Jindal Steel & Power (3.88%), Dr Reddy'S Laboratories (1.40%), Tata Steel (1.20%), Hindalco Industries (1.18%), H D F C Bank (0.75%), and Tata Motors (0.71%). On the other ...","2014-04-03T05:31:44Z"
"903de616-1699-4ef5-958d-f7c11267add6","Nasdaq stocks posting largest percentage increases","https://in.finance.yahoo.com/news/nasdaq-stocks-posting-largest-percentage-230628770.html","Yahoo Finance India","NEW YORK (AP) -- A look at the 10 biggest percentage gainers on Nasdaq at 1 p.m.: Ideal Power Inc. rose 13.2 percent to $9.35. Imprimis Pharmaceuticals Inc. rose 12.2 percent to $7.93. WVS Financial Corp. rose 6.5 percent to $12.50. China Adv ConstrMat ...","2014-04-03T17:41:53Z"
"77961182-687e-407d-9130-fae4bfcfdb73","GAIL India slaps show-cause on Rolls-Royce for not disclosing 'commission' of Rs 30 cr","http://www.financialexpress.com/news/gail-india-slaps-showcause-on-rollsroyce-for-not-disclosing--commission--of-rs-30-cr/1238106","Financial Express","BMW attains record sales in 2013, to top that in 2014 10 Indian stocks to watch: Tata Motors, Glenmark Pharma, Maruti Suzuki, more Rolls-Royce unveils future plane engine designs Rolls-Royce unveils Ghost Series II in Geneva, India launch by year-end State ...","2014-04-03T14:14:17Z"
"dbe31370-6fd2-4c46-98b6-a756b7f308ec","GAIL’s iconic new office tower inaugurated by Secretary, MoPNG","http://economictimes.indiatimes.com/news/psu-press-releases/gails-iconic-new-office-tower-inaugurated-by-secretary-mopng/articleshow/33186661.cms","Economic Times","The Jubilee Tower has been designed as per LEED-Platinum Green Building norms. The building has its own captive power generation plant using gas engine generators and the waste heat recovered is used to run the Air Conditioning system.","2014-04-03T11:51:07Z"
"c1453fc0-b6b4-4360-9fa8-dc4ec7439dcb","Tata Motors Ltd reports sales of 51,184 units in March 2014","http://www.equitybulls.com/admin/news2006/news_det.asp?id=135715","Equity Bulls","Tata Motors' total sales (including exports) of Tata commercial and passenger vehicles in March 2014 were 51,184 vehicles. The company's domestic sales of Tata commercial and passenger vehicles for March 2014 were 45,996 nos. Cumulative sales ...","2014-04-02T04:07:01Z"
"616b157a-f136-4c31-b2fb-e0cdd3f65a97","BMW launches M6 Gran Coupe","http://www.indiainfoline.com/Markets/News/BMW-launches-M6-Gran-Coupe/5899912172","India Infoline Ltd","The M TwinPower Turbo eight-cylinder petrol engine in the all-new BMW M6 Gran Coupé is the most powerful of all the standard BMW engines and is distinguished by its enormous performance, outstanding power delivery, running smoothness and free-revving ...","2014-04-03T10:39:32Z"
