"ID","Title","Url","Source","Description","Date"
"ada71142-8487-4e82-bc1c-6d5d5eb00029","Sensex, Nifty retreat after touching record highs","http://www.deccanherald.com/content/396365/sensex-nifty-retreat-touching-record.html","Deccan Herald","606.90; Cipla, up 1.65 percent at Rs.396.25, DrReddys Lab, up 1.50 percent at Rs.2,663.15, HDFC, up 0.70 percent at Rs.903.55; and Hindalco Inds, up 0.70 percent at Rs.137.05. The main losers were: BHEL, down 3.20 percent at Rs.187.60; Gail India ...","2014-04-03T10:32:23Z"
"e7efbdb0-529a-4d50-9bef-b30a6ced2483","Rupee dips amid concerns about strong performance","http://www.danielstrading.com/news/currency-futures/2014/04/03/rupee-dips-amid-concerns-about-strong-performance/","Daniels Trading","""Foreign inflows are likely to pick up further as we approach the elections and it is unlikely that they will withdraw until the outcome is known,"" head of foreign-exchange trading Ashtosh Raina with HDFC Bank Ltd. in Mumbai told the news source ...","2014-04-03T14:57:14Z"
"a3e5ce42-ee4b-4cb4-a204-fe4e53dd2463","Gold premiums seen falling further on any ease in curbs","http://www.thehimalayantimes.com/fullNews.php?headline=Gold+premiums+seen+falling+further+on+any+ease+in+curbs&NewsID=410701","Himalayan Times","Last month, the RBI allowed five private banks including HDFC Bank and Axis Bank to import the metal, in what many saw as a first step towards an easing of the tough restrictions on gold trading. March imports as a result may have jumped from ...","2014-04-03T10:39:32Z"
"b186bfc1-82b5-483d-9451-dabb9ce8e242","Nifty ends above 6750 levels gains for Oil, Banking stocks","http://www.commodityonline.com/news/nifty-ends-above-6750-levels;-gains-for-oil-banking-stocks-58414-3-58415.html","Commodity Online","From the Nifty weight perspective, key gainers were Reliance Industries Ltd (NSE: RELIANCE), Housing Development Finance Corporation Ltd (NSE: HDFC) and ICICI Bank Ltd (NSE: ICICIBANK) while key losers were ITC Ltd (NSE: ITC), HDFC Bank Ltd (NSE ...","2014-04-02T10:12:06Z"
"269ac99e-448d-4db3-b2f6-d17bd5754f56","Indian Shares Fall For Second Day","http://www.rttnews.com/2297705/indian-shares-fall-for-second-day.aspx","Realtime Business News","Auto, IT and capital goods stocks paced the declines. Among individual stocks, Reliance Industries, Mahindra & Mahindra, HDFC, Bajaj Auto, Larsen & Toubro, Tata Power, TCS, Wipro, Tata Motors, Bharti Airtel, NTPC and BHEL fell 1-2 percent. PSU stocks were ...","2014-04-04T07:17:55Z"
"f7736e7e-f59a-4e29-b0a9-b4483236ef29","Sensex ends 149 points down; IT stocks hit","http://www.greaterkashmir.com/news/2014/Apr/5/sensex-ends-149-points-down-it-stocks-hit-23.asp","Greater Kashmir","In 30-BSE index components 25 stocks declined while five ended with gains. Major losers were Infosys, Tata Consultancy Services, Wipro, Reliance Industries, Bajaj Auto, Bharti Airtel, BHEL, GAIL India, HDFC, ICICI Bank, ITC and Larsen and Toubro.","2014-04-04T18:16:29Z"
"fd7b7b03-f5dc-4640-a375-aa9ed407b40c","143 restaurants offer 30% discount to voters on April 30","http://indianexpress.com/article/cities/ludhiana/143-restaurants-offer-30-discount-to-voters-on-april-30/","The Indian Express","We are not charging them as it is for a noble cause. These will remain intact till April 30."" State Bank of India, Axis Bank, HDFC, Gulzar group and other companies have volunteered, she added. Some hoardings with hilarious slogans and cartoons will also ...","2014-04-01T05:26:57Z"
"d0cdd378-c853-4507-8c9e-ce598d063bd5","Sensex, Nifty touch record highs, close flat","http://www.indileak.com/sensex-nifty-touch-record-highs-close-flat/","indileak.com","The main losers were: Hindalco Inds, down 2.54 percent at Rs 138.10; Maruti Suzuki, down 2.04 percent at Rs 1,931.15; ICICI Bank, down 1.74 points at Rs 1,223.80; HDFC Bank, down 1.44 points at Rs 738.10; and BHEL, down 1.32 percent at 194.20. Among the ...","2014-04-01T11:53:30Z"
"7b7f8bcd-5c90-4f2d-ad9b-20d6771a7cae","ATD Group Won India’s best SMEs award in SKOCH Achievers Awards 2014","http://www.pr-inside.com/atd-group-won-india-s-best-smes-r3998034.htm","PR Inside","CMD Mr. M Mohanty said,"" it feels privileged to receive Skoch order-of-merit from personalities like Mr. Sameer Kochar (chairman Skoch group), Mr. Rana Kapoor (President, ASSCHAM & MD & CEO, YES Bank), Mr. Montek Parekh (chairman, HDFC), Dr. K C ...","2014-03-31T08:41:24Z"
"2e2cfa6a-5fcf-4b74-a674-711ebe282f0f","Rupee Falls From 8-Month High on Technicals, Intervention Risk","http://www.bloomberg.com/news/2014-04-03/rupee-drops-to-one-week-low-on-speculation-rbi-to-slow-gains.html","Bloomberg","""Foreign inflows are likely to pick up further as we approach the elections and it is unlikely that they will withdraw until the outcome is known,"" said Ashtosh Raina, Mumbai-based head of foreign-exchange trading at HDFC Bank Ltd. in a ...","2014-04-03T05:46:03Z"
"843c50b8-c31d-42f0-bfe1-351aa0bd1649","Freeing minimum balance may mean fee for other services: Aditya Puri","http://www.thehindubusinessline.com/companies/freeing-minimum-balance-may-mean-fee-for-other-services-aditya-puri/article5859750.ece","The Hindu Business Line","Consumers will end up paying more for ‘other services’ if penalty for non-maintenance of minimum balance in savings bank accounts is done away with, according to Aditya Puri, MD and CEO of HDFC Bank. The RBI on Tuesday said banks should not levy penal ...","2014-04-01T15:35:24Z"
"4d55acbf-ec05-4869-ac19-03f54efdb406","RBI proposal may pinch customers more: Banks","http://timesofindia.indiatimes.com/business/india-business/RBI-proposal-may-pinch-customers-more-Banks/articleshow/33092007.cms","Times of India","The alternative is that we have to charge for these services as against the Rs 400 we earn on minimum balance and the customer may end up paying more than the penalty if he regularly uses cheques and other services,"" said Aditya Puri, MD ...","2014-04-01T19:31:38Z"
"a1a61940-8ffd-4081-a9ef-9f6903c281cd","ICICI Prudential is now the second largest fund house","http://www.cafemutual.com/News/ICICI-Prudential-is-now-the-second-largest-fund-house~3070~New~Industry~21","cafemutual.com","8,962 crore last year. Its AAUM touched Rs. 1.03 lakh crore in March 2014, up 9% from Rs. 94,580 crore in March 2013. HDFC Mutual Fund retained its top position as the largest fund house by assets. The fund house added Rs. 11,243 crore last year.","2014-04-02T05:54:24Z"
"d12fa8ad-7765-4ed6-885f-31d26d2cdba3","Sensex, Nifty Rise For The Sixth Day As Foreign Funds Pour In","http://www.siliconindia.com/finance/news/Sensex-Nifty-Rise-For-The-Sixth-Day-As-Foreign-Funds-Pour-In-nid-163924.html","Silicon India","Larsen and Toubro, SBI and HDFC were also among major gainers. A firming trend in the Asian region and higher opening in Europe also strengthened the market sentiment, brokers said. The interest-sensitive realty sector was the star performer by rising 1.89 ...","2014-04-02T11:30:50Z"
"d688085e-f987-457b-8a27-10939337f4b1","Top 3 mutual fund houses hold 36% of total assets","http://www.moneyguruindia.com/article.php?cid=6904","MoneyGuru India","Besides HDFC, ICICI and Reliance, the gainers included Birla Sun Life Mutual Fund, UTI Mutual Fund, SBI Mutual Fund, Franklin Templeton MF, IDFC MF, BOI AXA Mutual Fund, LIC Nomura, L&T Mutual Fund and Axis Mutual Fund. The losers included Kotak Mutual ...","2014-04-02T23:12:21Z"
"9a2c49c6-9cc7-4193-bedc-60d0abe84cb4","Mkts end FY 2014 on high note; Sensex, Nifty set fresh records","http://zeenews.india.com/business/news/finance/mkts-end-fy-2014-on-high-note-sensex-nifty-set-fresh-records_97090.html","Zee News","Other major gainers were Maruti Suzuki at 2.04 percent, Sun Pharma 1.75 percent, RIL 1.68 percent, M&M 1.39 percent, HDFC 1.20 percent, Bajaj Auto 1.09 percent, TCS 1.08 percent and Hero MotoCorp 1.06 percent. Of 30-share Sensex, 18 scrips out ...","2014-03-31T11:47:31Z"
"a6d815ee-8992-4579-a802-98549a8d80f8","India's Mar '14 gold imports likely to be on higher side: GJF","http://www.metal.com/newscontent/59199_indias-mar-14-gold-imports-likely-to-be-on-higher-side-gjf","Shanghai Metals Market","The gold import permissions were being granted to HDFC Bank, Kotak Mahindra Bank, Axis Bank, IndusInd Bank and Yes Bank. According to Haresh Soni, these five banks have wide presence across India. The competition arising out of the entry of new ...","2014-04-04T01:05:42Z"
