"ID","Title","Url","Source","Description","Date"
"012f0803-1efe-4a78-a321-af7b5bc53785","Commentary: Coal down but not out","http://www.northernminer.com/news/commentary-coal-down-but-not-out/1002993166/","The Northern Miner","China is the largest producer of metallurgical coal, but it’s still expected to remain a significant importer. However, most future demand growth is likely to come from outside of China, with the likes of India — a country not overly endowed with ...","2014-04-01T23:56:29Z"
"41581a17-532f-4410-aff5-431b5a2dbd3e","BHEL FY14 Provisional Net Profit Slumps 51%","http://www.businessworld.in/news/business/corporate/bhel-fy14-provisional-net-profit-slumps-51/1319149/page-1.html","businessworld.in","India's power sector has been badly hit by shortages of coal and gas supplies, delays in environmental approvals for power and mining projects and drying up of funding - severely denting the demand for equipment. Provisional net profit at the company fell ...","2014-04-05T06:48:06Z"
"c7a24f2e-4e90-43a2-96f2-6acdb0cc616e","GE unveils turbine for wind energy in India","http://news.in.msn.com/business/ge-unveils-turbine-for-wind-energy-in-india","MSN India","""The new wind turbine is a testament to our commitment to energising India and catering to its low wind speed environment ... biogas and alternative fuels besides coal, oil, natural gas and nuclear energy.","2014-04-05T05:36:31Z"
"cb4feaf4-1e20-41df-8b48-57387d8e5341","Indo Tambangraya Megah Eyes Expansion Into Power Production","http://www.thejakartaglobe.com/business/indo-tambangraya-megah-eyes-expansion-power-production/","The Jakarta Globe","Hartono Widjaja, marketing director at Indo Tambangraya, said China would remain the company’s biggest market for coal sales, but that demand from India was catching up. ""Demand from India continues to increase, because they don’t produce enough coal ...","2014-04-02T05:32:55Z"
"6ca53ce8-3537-48d3-8205-850ddff15c6b","Indian Shares Fall On Profit Taking","http://www.rttnews.com/2297099/indian-shares-fall-on-profit-taking.aspx","Realtime Business News","Coal India, Gail India and BHEL fell 2-3 percent. Bharti Airtel dropped 1.3 percent. The telecom operator extended a contract with IBM to manage Airtel's IT infrastructure and application services in the country for five years. Tata Steel fell 1.6 percent ...","2014-04-03T07:11:57Z"
"e5c7056b-a2eb-4206-8c8b-efa00978c640","Sensex snaps six-day rally, end 42 points lower","http://www.hindustantimes.com/business-news/sensex-nifty-high-bse-nse-stocks/article1-1203635.aspx","Hindustan Times","State-run power equipment maker BHEL suffered a loss 3.20%, the biggest among Sensex scrips. Gail India was down 2.23%. Another public sector company Coal India too lost 2.21%. SBI ended 1.97% lower, Axis Bank 1.96%. Bharti Airtel, Tata Steel and ONGC all ...","2014-04-03T13:31:20Z"
"8746f13f-e896-4b76-b227-6b442611b03f","Dollar value of U.S. net coal exports has increased more than three-fold since 2005","http://www.coalvalleynews.com/apps/pbcs.dll/article?date=20140318&category=news&lopenr=303189971","Coal Valley News","Key drivers of future U.S. coal exports include global coal demand and production challenges that may arise in domestic production in China and India, the world’s major coal consumers, and in production by leading global coal exporters ...","2014-04-04T13:44:28Z"
"90ff6b7d-245b-4235-b608-b5511176b319","Why Alpha Natural Resources (ANR) Stock Is ClimbingToday","http://www.thestreet.com/story/12627021/1/why-alpha-natural-resources-anr-stock-is-climbingtoday.html","The Street","The executive said most of demand growth for coal will come outside of China, the current primary driver of global commodity prices. India, which Valle said is ""not overly endowed with metallurgical coal,"" could be a significant source of demand.","2014-04-04T17:04:54Z"
"7d5346a6-fe1a-4703-a887-a054b80fc409","RCF to expand fertilizer manufacturing capacity","http://businesstoday.intoday.in/story/rcf-to-expand-fertilizer-manufacturing-capacity/1/204890.html","Business Today","another project will produce 1.27 million TPA urea at Talcher in a consortium with Coal India, GAIL and Fertiliser Corporation of India; then there's a joint venture project to produce about one million TPA urea in Ghana. ""Our aim is to have a turnover of ...","2014-04-04T07:03:36Z"
"11968236-a9ba-4300-958d-c331110b48a8","Indonesia coal production estimated to total 421Mn tons in 2013","http://www.live-pr.com/en/indonesia-coal-production-estimated-to-r1050312775.htm","Live-PR","The deposits are widely distributed across Sumatra, Kalimantan, West Java and Sulawesi. • The major export markets for Indonesian coal in 2013 were India, China, South Korea and Japan. Steam coal exports are expected to grow over the forecast period with ...","2014-03-28T18:24:47Z"
